지층/토사 후보 도면 정밀 텍스트 추출 결과
========================================================================================================================

[대상 파일]
C:\UnityProjects\SafeAR_Wangsuk_Viewer\Assets\StreamingAssets\WangsukDXF\SourceDXF\unzipped\dxf\1.토공사\C-106~110 단지횡단면도(1)~(5).dxf
C:\UnityProjects\SafeAR_Wangsuk_Viewer\Assets\StreamingAssets\WangsukDXF\SourceDXF\unzipped\dxf\6.가시설공사\C-648 흙막이시공 및 해체 순서도 (1).dxf
C:\UnityProjects\SafeAR_Wangsuk_Viewer\Assets\StreamingAssets\WangsukDXF\SourceDXF\unzipped\dxf\단면도 모음.dxf
C:\UnityProjects\SafeAR_Wangsuk_Viewer\Assets\StreamingAssets\WangsukDXF\SourceDXF\unzipped\dxf\가시설 상세도 합본.dxf

[키워드 후보 텍스트]
------------------------------------------------------------------------------------------------------------------------
단면도 모음.dxf | 풍화암 | x=4820.8, y=2767.9, layer=Layer, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | 보통암 | x=4820.8, y=2762.5, layer=Layer, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | EL.(+) 38.346 | x=4881.2, y=2773.1, layer=주상도, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | 매립층 | x=4879.9, y=2772.5, layer=Layer, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | 퇴적층 | x=4879.9, y=2771.7, layer=Layer, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | 퇴적층 | x=4879.9, y=2769.1, layer=Layer, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | 풍화토 | x=4879.9, y=2766.3, layer=Layer, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | 퇴적층 | x=4879.9, y=2770.8, layer=Layer, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | EL.(+) 41.182 | x=4955.1, y=2776.0, layer=주상도, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | 매립층 | x=4953.7, y=2774.5, layer=Layer, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | 퇴적층 | x=4953.7, y=2772.7, layer=Layer, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | 퇴적층 | x=4953.7, y=2769.7, layer=Layer, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | 풍화암 | x=4953.7, y=2765.5, layer=Layer, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | 풍화토 | x=4953.7, y=2767.2, layer=Layer, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | 퇴적층 | x=4953.7, y=2771.5, layer=Layer, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | EL.(+) 38.552 | x=4822.2, y=2828.4, layer=주상도, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | 매립층 | x=4820.9, y=2827.7, layer=Layer, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | 퇴적층 | x=4820.9, y=2826.9, layer=Layer, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | 풍화암 | x=4820.9, y=2822.1, layer=Layer, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | 풍화토 | x=4820.9, y=2822.8, layer=Layer, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | 퇴적층 | x=4820.9, y=2824.9, layer=Layer, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | EL.(+) 38.537 | x=4853.1, y=2828.3, layer=주상도, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | 매립층 | x=4851.8, y=2827.7, layer=Layer, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | 퇴적층 | x=4851.8, y=2826.8, layer=Layer, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | 퇴적층 | x=4851.8, y=2824.7, layer=Layer, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | 풍화토 | x=4851.8, y=2822.8, layer=Layer, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | EL.(+) 39.350 | x=4936.5, y=2829.1, layer=주상도, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | 매립층 | x=4935.2, y=2828.5, layer=Layer, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | 퇴적층 | x=4935.2, y=2827.2, layer=Layer, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | 풍화암 | x=4935.2, y=2821.6, layer=Layer, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | 풍화토 | x=4935.2, y=2822.4, layer=Layer, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | 퇴적층 | x=4935.2, y=2824.6, layer=Layer, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | EL.(+) 38.986 | x=5157.3, y=2718.8, layer=주상도, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | 매립층 | x=5156.0, y=2718.1, layer=Layer, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | 퇴적층 | x=5156.0, y=2717.3, layer=Layer, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | 풍화암 | x=5156.0, y=2711.2, layer=Layer, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | 풍화토 | x=5156.0, y=2712.2, layer=Layer, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | 퇴적층 | x=5156.0, y=2714.9, layer=Layer, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | EL.(+) 39.036 | x=5234.7, y=2718.8, layer=주상도, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | 매립층 | x=5233.4, y=2718.2, layer=Layer, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | 퇴적층 | x=5233.4, y=2716.9, layer=Layer, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | 풍화암 | x=5233.4, y=2710.8, layer=Layer, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | 풍화토 | x=5233.4, y=2712.6, layer=Layer, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | 퇴적층 | x=5233.4, y=2714.8, layer=Layer, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | EL.(+) 38.475 | x=5297.0, y=2718.3, layer=주상도, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | 매립층 | x=5295.7, y=2717.7, layer=Layer, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | 퇴적층 | x=5295.7, y=2717.0, layer=Layer, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | 퇴적층 | x=5295.7, y=2714.9, layer=Layer, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | 풍화암 | x=5295.7, y=2710.0, layer=Layer, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | 풍화토 | x=5295.7, y=2712.0, layer=Layer, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | EL.(+) 38.716 | x=5203.0, y=2773.5, layer=주상도, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | 매립층 | x=5201.6, y=2772.9, layer=Layer, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | 퇴적층 | x=5201.6, y=2771.9, layer=Layer, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | 퇴적층 | x=5201.6, y=2769.1, layer=Layer, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | 풍화토 | x=5201.6, y=2766.7, layer=Layer, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | 퇴적층 | x=5201.6, y=2770.9, layer=Layer, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | EL.(+) 39.139 | x=5273.0, y=2773.9, layer=주상도, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | 매립층 | x=5271.6, y=2773.2, layer=Layer, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | 퇴적층 | x=5271.6, y=2772.2, layer=Layer, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | 퇴적층 | x=5271.6, y=2769.9, layer=Layer, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | 풍화토 | x=5271.6, y=2767.4, layer=Layer, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | 퇴적층 | x=5271.6, y=2771.4, layer=Layer, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | EL.(+) 38.897 | x=5295.3, y=2773.7, layer=주상도, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | 매립층 | x=5294.0, y=2773.0, layer=Layer, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | 퇴적층 | x=5294.0, y=2771.5, layer=Layer, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | 퇴적층 | x=5294.0, y=2769.4, layer=Layer, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | 퇴적층 | x=5294.0, y=2772.3, layer=Layer, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | EL.(+) 38.539 | x=5153.7, y=2828.3, layer=주상도, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | 매립층 | x=5152.4, y=2827.2, layer=Layer, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | 퇴적층 | x=5152.4, y=2825.4, layer=Layer, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | 퇴적층 | x=5152.4, y=2823.0, layer=Layer, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | 풍화암 | x=5152.4, y=2819.8, layer=Layer, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | 풍화토 | x=5152.4, y=2820.8, layer=Layer, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | EL.(+) 37.619 | x=5194.8, y=2827.4, layer=주상도, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | 매립층 | x=5193.5, y=2826.5, layer=Layer, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | 퇴적층 | x=5193.5, y=2825.0, layer=Layer, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | 풍화암 | x=5193.5, y=2820.3, layer=Layer, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | 풍화토 | x=5193.5, y=2822.0, layer=Layer, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | 퇴적층 | x=5193.5, y=2823.7, layer=Layer, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | EL.(+) 38.594 | x=5220.3, y=2828.4, layer=주상도, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | 매립층 | x=5218.9, y=2827.8, layer=Layer, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | 퇴적층 | x=5218.9, y=2826.8, layer=Layer, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | 퇴적층 | x=5218.9, y=2823.9, layer=Layer, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | 풍화암 | x=5218.9, y=2820.9, layer=Layer, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | 풍화토 | x=5218.9, y=2821.9, layer=Layer, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | 퇴적층 | x=5218.9, y=2825.6, layer=Layer, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | EL.(+) 38.716 | x=5548.3, y=2718.5, layer=주상도, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | 매립층 | x=5547.0, y=2717.8, layer=Layer, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | 퇴적층 | x=5547.0, y=2716.8, layer=Layer, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | 퇴적층 | x=5547.0, y=2714.3, layer=Layer, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | 퇴적층 | x=5547.0, y=2715.8, layer=Layer, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | 풍화암 | x=5547.0, y=2710.4, layer=Layer, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | 풍화토 | x=5547.0, y=2712.3, layer=Layer, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | EL.(+) 38.767 | x=5581.7, y=2718.6, layer=주상도, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | 매립층 | x=5580.4, y=2718.0, layer=Layer, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | 퇴적층 | x=5580.4, y=2716.5, layer=Layer, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | 퇴적층 | x=5580.4, y=2714.5, layer=Layer, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | 풍화토 | x=5580.4, y=2712.9, layer=Layer, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | EL.(+) 39.121 | x=5629.5, y=2718.9, layer=주상도, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | 매립층 | x=5628.2, y=2718.3, layer=Layer, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | 퇴적층 | x=5628.2, y=2715.7, layer=Layer, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | 퇴적층 | x=5628.2, y=2714.2, layer=Layer, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | 풍화암 | x=5628.2, y=2709.9, layer=Layer, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | 풍화토 | x=5628.2, y=2711.9, layer=Layer, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | 퇴적층 | x=5628.2, y=2717.0, layer=Layer, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | EL.(+) 38.614 | x=5503.2, y=2773.4, layer=주상도, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | 매립층 | x=5501.8, y=2772.8, layer=Layer, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | 퇴적층 | x=5501.8, y=2771.9, layer=Layer, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | 퇴적층 | x=5501.8, y=2769.8, layer=Layer, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | 풍화암 | x=5501.8, y=2766.0, layer=Layer, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | 풍화토 | x=5501.8, y=2767.7, layer=Layer, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | 보통암 | x=5501.8, y=2764.4, layer=Layer, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | EL.(+) 38.603 | x=5630.0, y=2773.4, layer=주상도, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | 매립층 | x=5628.7, y=2772.7, layer=Layer, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | 퇴적층 | x=5628.7, y=2771.5, layer=Layer, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | 퇴적층 | x=5628.7, y=2768.6, layer=Layer, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | 풍화암 | x=5628.7, y=2765.4, layer=Layer, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | 풍화토 | x=5628.7, y=2766.9, layer=Layer, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | 퇴적층 | x=5628.7, y=2770.1, layer=Layer, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | 보통암 | x=5628.7, y=2763.9, layer=Layer, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | EL.(+) 38.538 | x=5528.0, y=2828.3, layer=주상도, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | 매립층 | x=5526.7, y=2827.8, layer=Layer, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | 퇴적층 | x=5526.7, y=2825.7, layer=Layer, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | 퇴적층 | x=5526.7, y=2827.2, layer=Layer, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | 퇴적층 | x=5526.7, y=2823.3, layer=Layer, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | 풍화토 | x=5526.7, y=2821.6, layer=Layer, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | 풍화암 | x=5526.7, y=2819.6, layer=Layer, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | EL.(+) 39.010 | x=5608.6, y=2828.8, layer=주상도, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | 매립층 | x=5607.3, y=2828.2, layer=Layer, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | 퇴적층 | x=5607.3, y=2827.0, layer=Layer, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | 퇴적층 | x=5607.3, y=2823.8, layer=Layer, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | 풍화암 | x=5607.3, y=2819.1, layer=Layer, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | 풍화토 | x=5607.3, y=2821.1, layer=Layer, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | 퇴적층 | x=5607.3, y=2825.6, layer=Layer, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | 보통암 | x=5607.3, y=2817.6, layer=Layer, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | EL.(+) 37.561 | x=5827.4, y=2717.4, layer=주상도, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | 매립층 | x=5826.0, y=2716.9, layer=Layer, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | 퇴적층 | x=5826.0, y=2715.7, layer=Layer, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | 퇴적층 | x=5826.0, y=2713.4, layer=Layer, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | 풍화암 | x=5826.0, y=2710.1, layer=Layer, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | EL.(+) 40.878 | x=5883.3, y=2720.7, layer=주상도, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | 매립층 | x=5882.0, y=2719.2, layer=Layer, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | 퇴적층 | x=5882.0, y=2716.5, layer=Layer, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | 퇴적층 | x=5882.0, y=2713.7, layer=Layer, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | 풍화암 | x=5882.0, y=2709.9, layer=Layer, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | EL.(+) 39.037 | x=5964.1, y=2718.8, layer=주상도, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | 매립층 | x=5962.8, y=2718.2, layer=Layer, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | 퇴적층 | x=5962.8, y=2716.9, layer=Layer, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | 보통암 | x=5962.8, y=2708.5, layer=Layer, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | 풍화암 | x=5962.8, y=2710.0, layer=Layer, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | 풍화토 | x=5962.8, y=2711.8, layer=Layer, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | 퇴적층 | x=5962.8, y=2714.6, layer=Layer, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | EL.(+) 40.713 | x=5836.1, y=2775.5, layer=주상도, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | 매립층 | x=5834.7, y=2774.1, layer=Layer, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | 퇴적층 | x=5834.7, y=2771.5, layer=Layer, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | 퇴적층 | x=5834.7, y=2768.6, layer=Layer, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | 풍화암 | x=5834.7, y=2762.5, layer=Layer, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | 풍화토 | x=5834.7, y=2765.3, layer=Layer, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | EL.(+) 40.718 | x=5868.2, y=2775.5, layer=주상도, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | 매립층 | x=5866.9, y=2774.1, layer=Layer, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | 퇴적층 | x=5866.9, y=2772.3, layer=Layer, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | 풍화암 | x=5866.9, y=2763.8, layer=Layer, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | 풍화토 | x=5866.9, y=2765.8, layer=Layer, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | 퇴적층 | x=5866.9, y=2769.0, layer=Layer, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | EL.(+) 39.211 | x=5948.9, y=2774.0, layer=주상도, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | 매립층 | x=5947.6, y=2773.4, layer=Layer, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | 퇴적층 | x=5947.6, y=2771.7, layer=Layer, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | 풍화암 | x=5947.6, y=2765.1, layer=Layer, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | 풍화토 | x=5947.6, y=2766.9, layer=Layer, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | 보통암 | x=5947.6, y=2763.6, layer=Layer, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | 퇴적층 | x=5947.6, y=2769.2, layer=Layer, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | EL.(+) 38.364 | x=5929.2, y=2828.2, layer=주상도, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | 매립층 | x=5927.9, y=2827.6, layer=Layer, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | 퇴적층 | x=5927.9, y=2823.8, layer=Layer, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | 풍화암 | x=5927.9, y=2820.7, layer=Layer, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | 풍화토 | x=5927.9, y=2822.1, layer=Layer, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | 퇴적층 | x=5927.9, y=2825.8, layer=Layer, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | EL.(+) 38.489 | x=6183.4, y=2718.3, layer=주상도, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | 매립층 | x=6182.1, y=2717.4, layer=Layer, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | 퇴적층 | x=6182.1, y=2715.8, layer=Layer, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | 보통암 | x=6182.1, y=2707.5, layer=Layer, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | 풍화암 | x=6182.1, y=2709.5, layer=Layer, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | 퇴적층 | x=6182.1, y=2712.4, layer=Layer, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | EL.(+) 38.489 | x=6183.4, y=2773.3, layer=주상도, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | 매립층 | x=6182.1, y=2772.4, layer=Layer, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | 퇴적층 | x=6182.1, y=2770.8, layer=Layer, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | 보통암 | x=6182.1, y=2762.5, layer=Layer, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | 풍화암 | x=6182.1, y=2764.5, layer=Layer, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | 퇴적층 | x=6182.1, y=2767.4, layer=Layer, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | 계획고 | x=4800.7, y=2998.8, layer=_CR_종단테이블제목문자, type=TEXT, source=modelspace
단면도 모음.dxf | EL.(+) 38.537 | x=4835.3, y=3084.5, layer=주상도, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | 매립층 | x=4832.2, y=3083.1, layer=Layer, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | 퇴적층 | x=4832.2, y=3080.8, layer=Layer, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | 퇴적층 | x=4832.2, y=3075.5, layer=Layer, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | 풍화토 | x=4832.2, y=3070.8, layer=Layer, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | EL.(+) 37.619 | x=4895.8, y=3082.2, layer=주상도, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | 매립층 | x=4892.7, y=3080.0, layer=Layer, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | 퇴적층 | x=4892.7, y=3076.3, layer=Layer, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | 풍화암 | x=4892.7, y=3064.4, layer=Layer, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | 풍화토 | x=4892.7, y=3068.7, layer=Layer, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | 퇴적층 | x=4892.7, y=3072.9, layer=Layer, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | EL.(+) 38.538 | x=4956.1, y=3084.5, layer=주상도, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | 매립층 | x=4953.0, y=3083.3, layer=Layer, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | 퇴적층 | x=4953.0, y=3078.0, layer=Layer, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | 퇴적층 | x=4953.0, y=3081.8, layer=Layer, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | 퇴적층 | x=4953.0, y=3072.0, layer=Layer, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | 풍화토 | x=4953.0, y=3067.7, layer=Layer, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | 풍화암 | x=4953.0, y=3062.7, layer=Layer, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | EL.(+) 40.718 | x=5000.0, y=3089.9, layer=주상도, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | 매립층 | x=4996.9, y=3086.5, layer=Layer, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | 퇴적층 | x=4996.9, y=3082.0, layer=Layer, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | 풍화암 | x=4996.9, y=3060.7, layer=Layer, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | 풍화토 | x=4996.9, y=3065.7, layer=Layer, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | 퇴적층 | x=4996.9, y=3073.7, layer=Layer, type=BLOCK_TEXT, source=virtual_block
단면도 모음.dxf | EL=41.20 | x=5509.8, y=3039.3, layer=@레벨, type=TEXT, source=modelspace
단면도 모음.dxf | EL=41.20 | x=5507.9, y=3038.7, layer=@레벨, type=TEXT, source=modelspace
단면도 모음.dxf | EL=41.19 | x=5506.0, y=3038.2, layer=@레벨, type=TEXT, source=modelspace
단면도 모음.dxf | EL=41.17 | x=5500.5, y=3036.6, layer=@레벨, type=TEXT, source=modelspace
단면도 모음.dxf | EL=41.11 | x=5481.3, y=3031.0, layer=@레벨, type=TEXT, source=modelspace
단면도 모음.dxf | EL=41.05 | x=5462.1, y=3025.4, layer=@레벨, type=TEXT, source=modelspace
단면도 모음.dxf | EL=40.99 | x=5442.9, y=3019.7, layer=@레벨, type=TEXT, source=modelspace
단면도 모음.dxf | EL=40.93 | x=5423.7, y=3014.1, layer=@레벨, type=TEXT, source=modelspace
단면도 모음.dxf | EL=40.87 | x=5404.5, y=3008.5, layer=@레벨, type=TEXT, source=modelspace
